TIMESTAMP,RECORD,Furnace_Body_Avg,Die_1_Out_Avg,Die_2_Out_Avg,Die_3_Out_Avg,Die_4_Out_Avg,Die_In_All_Avg,Die_Temp_Avg,AC_Current_Avg,Water_Flow_GPM,Pulse_Avg,PTemp_C_Avg
3/6/2022 17:04,3052,2005,95.8,58.55,91.3,57.66,54.27,1529,67.83,0,0,23.58
3/6/2022 17:06,3053,2004,95.9,58.39,91.2,57.58,54.21,1524,69.63,0,0,23.59
3/6/2022 17:08,3054,2003,95.9,58.32,91.2,57.55,54.24,1520,68.95,0,0,23.6
3/6/2022 17:10,3055,2003,95.9,58.29,91.2,57.58,54.22,1517,69.42,0,0,23.61
3/6/2022 17:12,3056,2003,95.9,58.33,91.3,57.6,54.33,1516,70.51,0,0,23.62
3/6/2022 17:14,3057,2003,95.9,58.4,91.3,57.55,54.34,1516,70.49,0,0,23.63
3/6/2022 17:16,3058,2003,95.9,58.51,91.3,57.53,54.33,1515,70.67,0,0,23.64
3/6/2022 17:18,3059,2003,95.9,58.42,91.3,57.58,54.31,1515,71.01,0,0,23.65
3/6/2022 17:20,3060,2003,95.8,58.4,91.3,57.53,54.32,1515,70.89,0,0,23.65
3/6/2022 17:22,3061,2003,95.9,58.41,91.3,57.51,54.29,1515,70.96,0,0,23.65
3/6/2022 17:24,3062,2003,95.8,58.51,91.2,57.52,54.27,1515,71.16,0,0,23.64
3/6/2022 17:26,3063,2003,95.8,58.44,91.3,57.56,54.3,1515,71.39,0,0,23.64
3/6/2022 17:28,3064,2003,95.7,58.5,91.3,57.55,54.28,1515,70.93,0,0,23.64
3/6/2022 17:30,3065,2003,95.7,58.5,91.2,57.56,54.39,1515,71.35,0,0,23.63
3/6/2022 17:32,3066,2003,95.7,58.47,91.3,57.59,54.31,1515,70.95,0,0,23.62
3/6/2022 17:34,3067,2003,95.7,58.48,91.3,57.59,54.27,1515,71.34,0,0,23.62
3/6/2022 17:36,3068,2003,95.7,58.52,91.2,57.56,54.32,1515,71.53,0,0,23.61
3/6/2022 17:38,3069,2003,95.6,58.52,91.2,57.85,54.24,1515,71.22,0,0,23.61
3/6/2022 17:40,3070,2003,95.6,58.76,91.2,58.23,54.3,1514,71.36,0,0,23.6
3/6/2022 17:42,3071,2003,95.6,58.65,91.2,58.18,54.33,1513,71.16,0,0,23.6
3/6/2022 17:44,3072,2003,95.6,58.73,91.2,58.17,54.27,1513,71.3,0,0,23.6
3/6/2022 17:46,3073,2003,95.6,58.73,91.1,58.14,54.26,1513,71.37,0,0,23.6
3/6/2022 17:48,3074,2003,95.6,58.75,91.1,58.16,54.27,1512,71.34,0,0,23.59
3/6/2022 17:50,3075,2003,95.5,58.81,91.1,58.14,54.3,1512,71.46,0,0,23.59
3/6/2022 17:52,3076,2003,95.5,58.74,91.1,58.16,54.28,1512,71.21,0,0,23.58
3/6/2022 17:54,3077,2003,95.4,58.7,91,58.16,54.23,1512,71.59,0,0,23.58
3/6/2022 17:56,3078,2003,95.4,58.7,91,58.15,54.26,1512,71.4,0,0,23.57
3/6/2022 17:58,3079,2003,95.4,58.75,91,58.18,54.3,1512,71.35,0,0,23.56
3/6/2022 18:00,3080,2003,95.4,58.85,91,58.19,54.35,1512,71.16,0,0,23.56
3/6/2022 18:02,3081,2003,95.4,58.8,91,58.21,54.32,1512,71.38,0,0,23.55
3/6/2022 18:04,3082,2003,95.4,58.88,91,58.26,54.31,1511,71.24,0,0,23.54
3/6/2022 18:06,3083,2003,95.3,58.59,91,58.23,54.29,1511,71.46,0,0,23.54
3/6/2022 18:08,3084,2003,95.3,58.49,91,58.26,54.26,1511,71.55,0,0,23.54
3/6/2022 18:10,3085,2003,95.3,58.36,90.9,57.91,54.18,1511,71.38,0,0,23.54
3/6/2022 18:12,3086,2003,95.3,58.4,90.9,57.53,54.25,1512,71.32,0,0,23.53
3/6/2022 18:14,3087,2003,95.3,58.72,90.9,57.53,54.36,1514,71.51,0,0.417,23.53
3/6/2022 18:16,3088,2003,95.3,62.3,90.9,57.56,54.35,1544,71.12,0,2.725,23.52
3/6/2022 18:18,3089,2003,95.3,63.49,91,57.6,54.53,1569,69.93,0,3.092,23.51
3/6/2022 18:20,3090,2003,95.3,63.69,91.1,57.65,54.71,1579,69.77,0,3.092,23.47
3/6/2022 18:22,3091,2003,95.3,63.68,91.1,57.69,54.7,1584,69.78,0,3.092,23.43
3/6/2022 18:24,3092,2003,95.3,63.69,91.2,57.71,54.76,1587,69.94,0,3.1,23.38
3/6/2022 18:26,3093,2003,95.3,63.73,91.2,57.7,54.71,1590,69.62,0,3.1,23.34
3/6/2022 18:28,3094,2003,95.3,63.72,91.2,57.71,54.8,1592,69.64,0,3.1,23.3
3/6/2022 18:30,3095,2003,95.2,63.63,91.2,57.72,54.72,1594,69.97,0,3.1,23.27
3/6/2022 18:32,3096,2003,95.1,63.78,91.2,57.72,54.71,1596,69.82,0,3.1,23.25
3/6/2022 18:34,3097,2003,95.1,63.76,91.2,57.78,54.69,1598,69.49,0,3.108,23.23
3/6/2022 18:36,3098,2003,95.1,63.75,91.1,57.73,54.78,1599,69.5,0,3.1,23.22
3/6/2022 18:38,3099,2003,95.1,63.62,91.1,57.73,54.72,1599,69.16,0,3.1,23.2
3/6/2022 18:40,3100,2003,95.1,63.75,91.1,57.73,54.81,1600,68.95,0,3.108,23.18
3/6/2022 18:42,3101,2003,95.1,63.78,91.2,57.73,54.79,1601,68.96,0,3.1,23.16
3/6/2022 18:44,3102,2003,95.1,63.89,91.2,57.81,54.77,1601,68.69,0,3.108,23.14
3/6/2022 18:46,3103,2003,95.1,63.81,91.2,57.8,54.8,1601,68.78,0,3.108,23.11
3/6/2022 18:48,3104,1996,95.1,60.23,91.1,57.72,54.68,1581,17.7,0,0.667,23.1
3/6/2022 18:50,3105,1951,94.9,58.35,90.9,57.62,54.35,1501,0.001,0,0,23.1
3/6/2022 18:52,3106,1901,94.6,58.2,90.7,57.43,54.33,1442,0.001,0,0,23.11
3/6/2022 18:54,3107,1857,94.4,58,90.4,57.32,54.16,1390,0.001,0,0,23.14
3/6/2022 18:56,3108,1816,94.1,57.69,90.1,57.13,54.04,1344,0.001,0,0,23.16
3/6/2022 18:58,3109,1776,93.8,57.84,89.9,57.01,54.09,1303,0.001,0,0,23.17
3/6/2022 19:00,3110,1739,93.4,57.7,89.7,56.84,54.04,1263,0.001,0,0,23.16
3/6/2022 19:02,3111,1704,93.1,57.48,89.4,56.67,53.99,1223,0,0,0,23.15
3/6/2022 19:04,3112,1674,92.7,57.29,89.1,56.49,53.96,1192,0,0,0,23.14
3/6/2022 19:06,3113,1648,92.4,57.33,88.8,56.37,53.95,1166,0,0,0,23.11
3/6/2022 19:08,3114,1620,92,57.15,88.5,56.28,53.93,1135,0,0,0,23.08
3/6/2022 19:10,3115,1590,91.7,57.01,88.3,56.17,53.97,1100,0,0,0,23.05
3/6/2022 19:12,3116,1560,91.5,56.88,88.1,56.07,53.96,1068,0,0,0,23.01
3/6/2022 19:14,3117,1530,91.2,56.82,87.9,55.96,53.95,1039,0,0,0,22.98
3/6/2022 19:16,3118,1501,90.8,56.68,87.6,55.81,53.98,1012,0,0,0,22.94
3/6/2022 19:18,3119,1473,90.5,56.5,87.4,55.69,53.92,987,0,0,0,22.91
3/6/2022 19:20,3120,1446,90.3,56.51,87.1,55.58,53.92,963,0,0,0,22.87
3/6/2022 19:22,3121,1420,89.9,56.43,86.8,55.45,53.94,940,0,0,0,22.84
3/6/2022 19:24,3122,1395,89.7,56.25,86.6,55.34,53.87,919,0,0,0,22.8
3/6/2022 19:26,3123,1370,89.4,56.2,86.3,55.23,53.96,898,0,0,0,22.75
3/6/2022 19:28,3124,1346,89.1,56.07,86.1,55.1,53.92,879,0,0,0,22.71
3/6/2022 19:30,3125,1322,88.9,55.89,85.9,54.99,53.97,860,0,0,0,22.67
3/6/2022 19:32,3126,1300,88.6,55.76,85.6,54.86,53.99,842,0,0,0,22.63
3/6/2022 19:34,3127,1277,88.3,55.73,85.4,54.79,54,825,0,0,0,22.6
3/6/2022 19:36,3128,1256,88.1,55.69,85.1,54.67,53.86,808,0,0,0,22.57
3/6/2022 19:38,3129,1235,87.8,55.57,84.8,54.59,53.78,792.2,0,0,0,22.54
3/6/2022 19:40,3130,1214,87.5,55.44,84.6,54.52,53.76,776.8,0,0,0,22.5
3/6/2022 19:42,3131,1194,87.3,55.29,84.4,54.44,53.79,761.9,0,0,0,22.47
3/6/2022 19:44,3132,1174,87,55.3,84.2,54.37,53.81,747.5,0,0,0,22.43
3/6/2022 19:46,3133,1155,86.8,55.29,84,54.28,53.9,733.6,0,0,0,22.39
3/6/2022 19:48,3134,1136,86.6,55.3,83.7,54.22,53.81,720.2,0,0,0,22.34
3/6/2022 19:50,3135,1117,86.3,55.2,83.5,54.14,53.8,707.2,0,0,0,22.3
3/6/2022 19:52,3136,1099,86.1,54.99,83.3,54.07,53.77,694.5,0,0,0,22.25
3/6/2022 19:54,3137,1081,85.9,55.04,83.1,53.98,53.76,682.2,0,0,0,22.21
3/6/2022 19:56,3138,1064,85.6,54.96,82.9,53.9,53.69,670.3,0,0,0,22.17
3/6/2022 19:58,3139,1046,85.4,55.01,82.7,53.82,53.68,658.7,0,0,0,22.12
3/6/2022 20:00,3140,1030,85.1,54.94,82.5,53.77,53.7,647.3,0,0,0,22.08
3/6/2022 20:02,3141,1013,84.9,54.95,82.3,53.7,53.77,636.3,0,0,0,22.04
3/6/2022 20:04,3142,997,84.7,54.98,82.1,53.67,53.7,625.5,0,0,0,22
3/6/2022 20:06,3143,981,84.5,54.92,82,53.59,53.73,615,0,0,0,21.97
3/6/2022 20:08,3144,965,84.3,54.72,81.8,53.52,53.63,604.7,0,0,0,21.95
3/6/2022 20:10,3145,950,84.2,54.66,81.6,53.44,53.7,594.7,0,0,0,21.92
3/6/2022 20:12,3146,935,84.1,54.48,81.4,53.41,53.62,584.8,0,0,0,21.89
3/6/2022 20:14,3147,920,83.9,54.58,81.3,53.35,53.61,575.2,0,0,0,21.86
3/6/2022 20:16,3148,906,83.7,54.5,81.1,53.31,53.59,565.9,0,0,0,21.83
3/6/2022 20:18,3149,891,83.5,54.61,80.9,53.24,53.59,556.7,0,0,0,21.79
3/6/2022 20:20,3150,877,83.3,54.48,80.7,53.16,53.59,547.7,0,0,0,21.75
3/6/2022 20:22,3151,864,83.1,54.38,80.5,53.08,53.6,538.9,0,0,0,21.72
3/6/2022 20:24,3152,850,83,54.45,80.3,53.03,53.59,530.3,0,0,0,21.69
3/6/2022 20:26,3153,837,82.8,54.35,80.2,52.98,53.51,521.8,0,0,0,21.67
3/6/2022 20:28,3154,823,82.6,54.26,80.1,52.94,53.58,513.6,0,0,0,21.65
3/6/2022 20:30,3155,811,82.5,54.24,79.97,52.87,53.5,505.5,0,0,0,21.64
3/6/2022 20:32,3156,797.9,82.5,54.01,79.76,52.9,53.35,497.5,0,0,0,21.62
3/6/2022 20:34,3157,785.4,82.3,54.08,79.6,52.84,53.4,489.7,0,0,0,21.59
3/6/2022 20:36,3158,773.1,82.1,54.06,79.4,52.8,53.41,482.1,0,0,0,21.57
3/6/2022 20:38,3159,761.1,81.9,54.15,79.25,52.77,53.44,474.6,0,0,0,21.53
3/6/2022 20:40,3160,749.2,81.7,54.12,79.09,52.73,53.4,467.2,0,0,0,21.5
3/6/2022 20:42,3161,737.5,81.6,53.99,78.91,52.64,53.46,460,0,0,0,21.46
3/6/2022 20:44,3162,726,81.4,54.03,78.77,52.57,53.49,452.9,0,0,0,21.44
3/6/2022 20:46,3163,714.6,81.2,53.96,78.63,52.53,53.46,445.9,0,0,0,21.42
3/6/2022 20:48,3164,703.4,81.1,53.95,78.5,52.46,53.44,439.1,0,0,0,21.4
3/6/2022 20:50,3165,692.5,81.1,53.83,78.37,52.56,53.3,432.5,0,0,0,21.39
3/6/2022 20:52,3166,681.3,81,53.7,78.27,52.61,53.28,426,0,0,0,21.38
3/6/2022 20:54,3167,670.3,80.9,53.67,78.12,52.54,53.28,419.6,0,0,0,21.36
3/6/2022 20:56,3168,659.9,80.7,53.78,77.97,52.55,53.26,413.3,0,0,0,21.34
3/6/2022 20:58,3169,649.6,80.5,53.77,77.78,52.48,53.28,407,0,0,0,21.31
3/6/2022 21:00,3170,639.4,80.4,53.68,77.6,52.42,53.27,400.9,0,0,0,21.28
3/6/2022 21:02,3171,629.4,80.2,53.72,77.45,52.37,53.3,394.9,0,0,0,21.25
3/6/2022 21:04,3172,619.5,80,53.58,77.35,52.34,53.32,389,0,0,0,21.23
3/6/2022 21:06,3173,609.9,79.91,53.65,77.21,52.31,53.3,383.1,0,0,0,21.21
3/6/2022 21:08,3174,600.3,79.77,53.56,77.06,52.27,53.24,377.4,0,0,0,21.19
3/6/2022 21:10,3175,590.9,79.65,53.57,76.96,52.26,53.21,371.8,0,0,0,21.17
3/6/2022 21:12,3176,581.7,79.55,53.55,76.84,52.21,53.22,366.2,0,0,0,21.16
3/6/2022 21:14,3177,572.6,79.45,53.46,76.72,52.19,53.18,360.8,0,0,0,21.14
3/6/2022 21:16,3178,563.7,79.35,53.45,76.58,52.15,53.19,355.4,0,0,0,21.12
3/6/2022 21:18,3179,554.9,79.23,53.57,76.45,52.1,53.18,350.2,0,0,0,21.1
3/6/2022 21:20,3180,546.2,79.12,53.52,76.33,52.07,53.14,345,0,0,0,21.08
3/6/2022 21:22,3181,537.6,79.01,53.45,76.18,51.91,53.14,339.8,0,0,0,21.06
3/6/2022 21:24,3182,529.2,78.89,53.31,76.06,51.83,53.15,334.6,0,0,0,21.03
3/6/2022 21:26,3183,520.9,78.77,53.38,75.91,51.8,53.12,329.6,0,0,0,21.01
3/6/2022 21:28,3184,512.7,78.65,53.23,75.79,51.77,53.07,324.7,0,0,0,20.98
3/6/2022 21:30,3185,504.6,78.51,53.22,75.65,51.76,53.1,319.9,0,0,0,20.96
3/6/2022 21:32,3186,496.7,78.38,53.21,75.49,51.72,53.07,315.1,0,0,0,20.93
3/6/2022 21:34,3187,488.9,78.24,53.21,75.38,51.67,53.05,310.5,0,0,0,20.91
3/6/2022 21:36,3188,481.2,78.12,53.19,75.21,51.63,53.01,305.9,0,0,0,20.89
3/6/2022 21:38,3189,473.7,78.01,53.08,75.09,51.59,52.98,301.3,0,0,0,20.87
3/6/2022 21:40,3190,466.2,77.87,53,75,51.59,53.01,296.8,0,0,0,20.85
3/6/2022 21:42,3191,458.9,77.78,53.16,74.85,51.59,53.01,292.4,0,0,0,20.84
3/6/2022 21:44,3192,451.7,77.69,53.06,74.76,51.52,52.99,288.1,0,0,0,20.83
3/6/2022 21:46,3193,444.6,77.62,52.95,74.69,51.53,52.96,283.9,0,0,0,20.81
3/6/2022 21:48,3194,437.6,77.52,52.85,74.56,51.51,52.94,279.6,0,0,0,20.8
3/6/2022 21:50,3195,430.7,77.41,52.89,74.46,51.47,52.94,275.5,0,0,0,20.78
3/6/2022 21:52,3196,424,77.28,52.95,74.32,51.48,52.96,271.5,0,0,0,20.76
3/6/2022 21:54,3197,417.4,77.15,52.95,74.17,51.38,52.9,267.5,0,0,0,20.73
3/6/2022 21:56,3198,410.9,77.01,52.99,74.03,51.41,52.93,263.5,0,0,0,20.71
3/6/2022 21:58,3199,404.5,76.9,52.84,73.89,51.35,52.9,259.6,0,0,0,20.69
3/6/2022 22:00,3200,398.1,76.79,52.86,73.81,51.3,52.9,255.8,0,0,0,20.68
3/6/2022 22:02,3201,391.9,76.7,52.83,73.73,51.31,52.9,252,0,0,0,20.67
3/6/2022 22:04,3202,385.8,76.62,52.84,73.6,51.21,52.8,248.4,0,0,0,20.66
3/6/2022 22:06,3203,379.7,76.56,52.75,73.52,51.25,52.89,244.8,0,0,0,20.66
3/6/2022 22:08,3204,373.9,76.5,52.68,73.45,51.22,52.82,241.2,0,0,0,20.65
3/6/2022 22:10,3205,368,76.42,52.69,73.38,51.21,52.84,237.7,0,0,0,20.64
3/6/2022 22:12,3206,362.3,76.32,52.78,73.25,51.24,52.83,234.2,0,0,0,20.63
3/6/2022 22:14,3207,356.6,76.19,52.7,73.13,51.16,52.8,230.9,0,0,0,20.61
3/6/2022 22:16,3208,351.1,76.07,52.68,72.98,51.18,52.87,227.5,0,0,0,20.59
3/6/2022 22:18,3209,345.6,75.96,52.65,72.86,51.11,52.79,224.2,0,0,0,20.57
3/6/2022 22:20,3210,340.2,75.86,52.64,72.75,51.12,52.82,221,0,0,0,20.56
3/6/2022 22:22,3211,334.9,75.75,52.55,72.66,51.09,52.81,217.8,0,0,0,20.55
3/6/2022 22:24,3212,329.7,75.67,52.54,72.57,51.01,52.76,214.7,0,0,0,20.54
3/6/2022 22:26,3213,324.6,75.64,52.57,72.48,51.05,52.76,211.6,0,0,0,20.54
3/6/2022 22:28,3214,319.5,75.56,52.37,72.44,50.96,52.69,208.6,0,0,0,20.53
3/6/2022 22:30,3215,314.5,75.49,52.49,72.34,51,52.72,205.6,0,0,0,20.52
3/6/2022 22:32,3216,309.7,75.38,52.58,72.22,50.95,52.67,202.7,0,0,0,20.51
3/6/2022 22:34,3217,304.9,75.26,52.59,72.07,51,52.75,199.9,0,0,0,20.49
3/6/2022 22:36,3218,300.2,75.15,52.42,71.97,50.98,52.74,197.1,0,0,0,20.47
3/6/2022 22:38,3219,295.6,75.05,52.49,71.88,50.95,52.74,194.3,0,0,0,20.45
3/6/2022 22:40,3220,291,74.95,52.4,71.82,50.95,52.78,191.6,0,0,0,20.44
3/6/2022 22:42,3221,286.5,74.88,52.51,71.72,50.87,52.72,188.9,0,0,0,20.43
3/6/2022 22:44,3222,282.1,74.81,52.62,71.64,50.93,52.74,186.3,0,0,0,20.43
3/6/2022 22:46,3223,277.9,74.77,52.4,71.56,50.83,52.66,183.7,0,0,0,20.43
3/6/2022 22:48,3224,273.6,74.73,52.36,71.49,50.88,52.7,181.2,0,0,0,20.42
3/6/2022 22:50,3225,269.5,74.64,52.26,71.43,50.81,52.6,178.7,0,0,0,20.41
3/6/2022 22:52,3226,265.4,74.52,52.39,71.31,50.84,52.66,176.3,0,0,0,20.39
3/6/2022 22:54,3227,261.4,74.38,52.35,71.17,50.76,52.58,173.9,0,0,0,20.37
3/6/2022 22:56,3228,257.4,74.28,52.37,71.03,50.78,52.63,171.5,0,0,0,20.35
3/6/2022 22:58,3229,253.5,74.2,52.34,70.95,50.78,52.66,169.2,0,0,0,20.33
3/6/2022 23:00,3230,249.6,74.11,52.32,70.88,50.77,52.65,167,0,0,0,20.32
3/6/2022 23:02,3231,245.8,74.04,52.3,70.8,50.78,52.68,164.7,0,0,0,20.31
3/6/2022 23:04,3232,242.2,73.98,52.32,70.74,50.74,52.67,162.6,0,0,0,20.31
3/6/2022 23:06,3233,238.6,73.95,52.23,70.68,50.76,52.68,160.4,0,0,0,20.31
3/6/2022 23:08,3234,235.2,73.9,52.16,70.64,50.71,52.62,158.3,0,0,0,20.3
3/6/2022 23:10,3235,231.8,73.82,52.29,70.58,50.75,52.62,156.2,0,0,0,20.29
3/6/2022 23:12,3236,228.5,73.72,52.17,70.47,50.67,52.56,154.2,0,0,0,20.28
3/6/2022 23:14,3237,225.2,73.63,52.2,70.37,50.73,52.62,152.2,0,0,0,20.27
3/6/2022 23:16,3238,222,73.52,52.12,70.28,50.62,52.55,150.3,0,0,0,20.25
3/6/2022 23:18,3239,218.8,73.45,52.11,70.2,50.66,52.62,148.4,0,0,0,20.24
3/6/2022 23:20,3240,215.7,73.39,52.07,70.11,50.56,52.55,146.5,0,0,0,20.23
3/6/2022 23:22,3241,212.6,73.32,52.15,70.03,50.63,52.6,144.6,0,0,0,20.22
3/6/2022 23:24,3242,209.6,73.25,52.12,69.97,50.55,52.54,142.8,0,0,0,20.22
3/6/2022 23:26,3243,206.6,73.24,52.15,69.92,50.62,52.59,141,0,0,0,20.21
3/6/2022 23:28,3244,203.7,73.19,52.08,69.88,50.55,52.5,139.3,0,0,0,20.21
3/6/2022 23:30,3245,200.9,73.11,52.13,69.79,50.65,52.57,137.6,0,0,0,20.21
3/6/2022 23:32,3246,198.2,73.02,52.07,69.7,50.57,52.51,136,0,0,0,20.19
3/6/2022 23:34,3247,195.5,72.92,52.13,69.59,50.63,52.56,134.3,0,0,0,20.18
3/6/2022 23:36,3248,192.8,72.83,52.11,69.5,50.55,52.52,132.7,0,0,0,20.17
3/6/2022 23:38,3249,190.2,72.76,52.09,69.42,50.57,52.55,131.1,0,0,0,20.15
3/6/2022 23:40,3250,187.7,72.69,52.03,69.36,50.53,52.55,129.6,0,0,0,20.14
3/6/2022 23:42,3251,185.1,72.6,52.04,69.27,50.49,52.49,128.1,0,0,0,20.14
3/6/2022 23:44,3252,182.6,72.55,52.03,69.21,50.51,52.52,126.6,0,0,0,20.14
3/6/2022 23:46,3253,180.2,72.52,52.01,69.16,50.43,52.44,125.1,0,0,0,20.13
3/6/2022 23:48,3254,177.8,72.47,52.01,69.12,50.5,52.5,123.7,0,0,0,20.13
3/6/2022 23:50,3255,175.5,72.43,51.98,69.07,50.43,52.45,122.3,0,0,0,20.13
3/6/2022 23:52,3256,173.3,72.36,52.08,69,50.53,52.51,120.9,0,0,0,20.12
3/6/2022 23:54,3257,171,72.26,51.94,68.9,50.44,52.45,119.6,0,0,0,20.1
3/6/2022 23:56,3258,168.8,72.19,51.95,68.83,50.51,52.5,118.2,0,0,0,20.09
3/6/2022 23:58,3259,166.7,72.11,51.97,68.75,50.44,52.43,117,0,0,0,20.08
3/7/2022 0:00,3260,164.5,72.04,51.92,68.66,50.49,52.47,115.7,0,0,0,20.07
3/7/2022 0:02,3261,162.5,71.99,51.94,68.62,50.48,52.47,114.5,0,0,0,20.07
3/7/2022 0:04,3262,160.4,71.93,51.86,68.58,50.42,52.43,113.3,0,0,0,20.07
3/7/2022 0:06,3263,158.4,71.91,51.92,68.53,50.41,52.41,112.1,0,0,0,20.07
3/7/2022 0:08,3264,156.4,71.89,51.82,68.49,50.39,52.39,110.9,0,0,0,20.07
3/7/2022 0:10,3265,154.5,71.84,51.92,68.44,50.38,52.36,109.8,0,0,0,20.06
3/7/2022 0:12,3266,152.6,71.78,51.88,68.36,50.39,52.37,108.6,0,0,0,20.06
3/7/2022 0:14,3267,150.8,71.68,51.81,68.28,50.38,52.38,107.5,0,0,0,20.05
3/7/2022 0:16,3268,149,71.62,51.75,68.19,50.36,52.37,106.5,0,0,0,20.04
3/7/2022 0:18,3269,147.2,71.54,51.84,68.14,50.37,52.39,105.4,0,0,0,20.03
3/7/2022 0:20,3270,145.5,71.48,51.85,68.07,50.37,52.39,104.3,0,0,0,20.02
3/7/2022 0:22,3271,143.8,71.42,51.89,67.99,50.38,52.41,103.3,0,0,0,20.02
3/7/2022 0:24,3272,142.2,71.39,51.95,67.93,50.38,52.41,102.3,0,0,0,20.01
3/7/2022 0:26,3273,140.5,71.36,51.9,67.9,50.4,52.4,101.3,0,0,0,20.01
3/7/2022 0:28,3274,138.9,71.33,51.81,67.89,50.37,52.38,100.4,0,0,0,20.01
3/7/2022 0:30,3275,137.3,71.29,51.79,67.85,50.36,52.35,99.4,0,0,0,20.01
3/7/2022 0:32,3276,135.7,71.23,51.82,67.78,50.33,52.32,98.5,0,0,0,20
3/7/2022 0:34,3277,134.2,71.16,51.78,67.7,50.3,52.31,97.5,0,0,0,20
3/7/2022 0:36,3278,132.7,71.07,51.72,67.62,50.3,52.33,96.6,0,0,0,19.99
3/7/2022 0:38,3279,131.3,71.01,51.72,67.55,50.27,52.31,95.8,0,0,0,19.98
3/7/2022 0:40,3280,129.9,70.96,51.76,67.5,50.28,52.32,94.9,0,0,0,19.97
3/7/2022 0:42,3281,128.5,70.9,51.76,67.43,50.28,52.31,94.1,0,0,0,19.96
3/7/2022 0:44,3282,127.1,70.86,51.68,67.38,50.26,52.31,93.3,0,0,0,19.96
3/7/2022 0:46,3283,125.7,70.82,51.73,67.34,50.26,52.3,92.4,0,0,0,19.96
3/7/2022 0:48,3284,124.3,70.8,51.75,67.31,50.25,52.27,91.6,0,0,0,19.96
3/7/2022 0:50,3285,123,70.78,51.81,67.28,50.3,52.29,90.8,0,0,0,19.96
3/7/2022 0:52,3286,121.7,70.72,51.65,67.22,50.25,52.23,90.1,0,0,0,19.95
3/7/2022 0:54,3287,120.4,70.67,51.75,67.17,50.31,52.28,89.4,0,0,0,19.95
3/7/2022 0:56,3288,119.2,70.59,51.61,67.13,50.24,52.25,88.6,0,0,0,19.94
3/7/2022 0:58,3289,118,70.51,51.68,67.06,50.28,52.28,87.9,0,0,0,19.93
3/7/2022 1:00,3290,116.9,70.47,51.62,66.95,50.25,52.25,87.2,0,0,0,19.92
3/7/2022 1:02,3291,115.7,70.4,51.73,66.92,50.22,52.23,86.5,0,0,0,19.91
3/7/2022 1:04,3292,114.6,70.36,51.64,66.88,50.22,52.3,85.9,0,0,0,19.91
3/7/2022 1:06,3293,113.5,70.32,51.58,66.85,50.19,52.21,85.2,0,0,0,19.91
3/7/2022 1:08,3294,112.3,70.3,51.71,66.82,50.27,52.29,84.5,0,0,0,19.91
3/7/2022 1:10,3295,111.2,70.27,51.63,66.79,50.21,52.23,83.9,0,0,0,19.91
3/7/2022 1:12,3296,110.2,70.24,51.62,66.73,50.29,52.27,83.3,0,0,0,19.9
3/7/2022 1:14,3297,109.1,70.17,51.61,66.68,50.23,52.21,82.7,0,0,0,19.89
3/7/2022 1:16,3298,108.1,70.13,51.68,66.61,50.24,52.21,82.1,0,0,0,19.88
3/7/2022 1:18,3299,107.1,70.07,51.65,66.56,50.24,52.24,81.5,0,0,0,19.87
3/7/2022 1:20,3300,106.2,70,51.58,66.5,50.2,52.21,80.9,0,0,0,19.86
3/7/2022 1:22,3301,105.2,69.95,51.72,66.45,50.26,52.25,80.4,0,0,0,19.86
3/7/2022 1:24,3302,104.3,69.91,51.67,66.41,50.31,52.21,79.85,0,0,0,19.85
3/7/2022 1:26,3303,103.5,69.88,53.99,66.37,54.4,53.35,80.8,0,0,0,19.85
3/7/2022 1:28,3304,102.8,69.87,56.62,66.41,57.28,54.69,81.9,0,0,0,19.85
3/7/2022 1:30,3305,102.1,69.86,57.96,66.52,58.47,55.76,82.4,0,0,0,19.85
3/7/2022 1:32,3306,101.4,69.87,59.71,66.67,60.42,56.62,83.6,0,0,0,19.84
3/7/2022 1:34,3307,100.8,69.87,61.92,66.87,62.76,57.49,85.6,0,0,0,19.83
3/7/2022 1:36,3308,100.3,69.89,63.61,67.11,64.09,58.29,86.8,0,0,0,19.82
3/7/2022 1:38,3309,99.9,69.92,65.04,67.37,65.35,59.07,87.8,0,0,0,19.81
3/7/2022 1:40,3310,99.4,69.99,66.19,67.65,66.25,59.74,88.5,0,0,0,19.8
3/7/2022 1:42,3311,99.1,70.05,67.16,67.93,66.92,60.37,89,0,0,0,19.8
3/7/2022 1:44,3312,98.7,70.12,67.91,68.19,67.45,60.93,89.4,0,0,0,19.8
3/7/2022 1:46,3313,98.5,70.19,68.52,68.43,67.86,61.45,89.8,0,0,0,19.8
3/7/2022 1:48,3314,98.2,70.29,69.06,68.67,68.22,61.9,90.1,0,0,0,19.81
3/7/2022 1:50,3315,97.9,70.39,69.52,68.89,68.55,62.25,90.3,0,0,0,19.81
3/7/2022 1:52,3316,97.7,70.46,69.87,69.07,68.78,62.62,90.6,0,0,0,19.81
3/7/2022 1:54,3317,97.5,70.51,70.16,69.22,68.96,62.95,90.8,0,0,0,19.8
3/7/2022 1:56,3318,97.3,70.55,70.38,69.36,69.1,63.24,90.9,0,0,0,19.79
3/7/2022 1:58,3319,97.2,70.58,70.58,69.48,69.22,63.52,91.1,0,0,0,19.79
3/7/2022 2:00,3320,97,70.62,70.72,69.58,69.35,63.8,91.2,0,0,0,19.78
